771901739314376705	NEU
771869586950131712	P
772742119412883456	N
772891886914863104	NEU
772829539479281664	P
772882544165552132	N
772880845724061697	NEU
772875898676736000	N
772879584664621056	P
772871407105695744	P
772866075075706880	P
772791438849507328	NEU
772817048120487936	P
772686900079591424	N
772659826124001280	NEU
772610378098438145	P
772625514179784704	N
772603004935671808	N
772609259062358016	NEU
772608395966750720	N
772627736921837568	N
772646199400734720	P
772551226370166784	N
772557976158756868	N
772589561675481088	P
772595425056522240	P
772613322067718144	N
772711561580412928	P
772637743469985792	P
772923451329880068	P
773014069800501248	N
772950537377607681	N
772919225723785216	P
772909131237916672	P
772962043376828416	N
772980663813279745	NEU
772978888372809728	P
772942998606839808	N
772144918286442496	N
772044390407757824	N
771952816923537408	P
772054603881975808	N
772152985929584640	N
772109860670439424	P
772101514601037824	N
772226267798245376	N
772254311216709633	N
772209382922813440	NEU
772301528455458816	N
771485678609858560	N
771485413689155586	N
771508573167902721	N
771529197952995328	P
771532480264359936	NEU
771556768388231178	N
771111286163775488	N
771110002975268866	P
771538290184888324	N
771537533482078208	N
771537091331108864	NEU
771541417227198465	P
771299827846086656	N
773281147765809152	NEU
773537807356887044	P
773560737172250624	P
773254413259595776	NEU
773347076210065409	NEU
773346894080839680	NEU
773342897936760832	N
773341945846460416	P
773345502045888512	P
773531155089981442	P
773529428190236672	NEU
773528425751572480	NEU
773277285361254400	NEU
773331637014827009	NEU
773337550706597888	P
773255390263926785	NEU
773232955250642944	NEU
773262700868694016	N
773288556517294080	NEU
773291604920655872	N
773263451414208512	NEU
773322516458770432	N
773962937857892353	P
774025879689265152	NEU
774030498867871744	NEU
774003139422945280	N
773908945274535936	NEU
773943266836439044	N
773957566409936896	P
774013788773347329	P
773891094996250625	N
773890937030410240	N
774596275367018496	N
774398900920803328	NEU
774405779302584320	NEU
774630332100411392	N
774712792318377984	N
774672252386308096	N
774672220564119553	NEU
774671654597357569	N
774653169955733505	P
774659140576837637	P
774652137187975168	N
773627745586872322	NEU
773685795496529920	N
773584537448288258	NEU
773622370359709699	NEU
773693669308264448	N
773241768515100673	N
773311343529172993	N
773315152267603968	N
774352247228596224	P
774379426549235712	N
774270495093035008	N
774235825374654464	P
774394257083887616	P
774365513011036162	NEU
774075739213746176	N
774193507699396608	NEU
774074646752743426	P
774053958364962816	P
773950435459731456	P
774095114029273088	P
774033395919847424	P
774752863394365441	NEU
774828893400334336	NEU
774823623135723520	NEU
774965844258525184	NEU
774856726772350976	P
774892071169748994	N
773688171997564930	N
773687821026619396	NEU
773687759085199360	P
773748023621025792	P
773374367313096704	N
773374145275068416	NEU
773383665292304384	P
773715089245474816	NEU
775066474155302912	P
775101793617514496	N
775034410374684672	P
775130092653641729	NEU
775133985039118336	N
775128055849349121	N
775123288930615296	P
775147663893401600	N
773105186168504320	P
773220883737501701	NEU
767442279221059584	N
767436552398045185	N
767868887060869120	N
767849382448336896	N
767892511302057985	NEU
767891896639352833	P
767888893303816195	P
767890713589800960	N
767914730589683716	NEU
767916678449623042	P
767718003366649860	P
767799131800739840	N
767931382500851712	NEU
767930846162608128	P
767925348625444864	N
767874076346122240	P
767900804598624256	N
767896000581275648	N
767895080522883072	NEU
768887740108709889	N
768889449677787136	P
768897490867191809	N
768856480695119876	P
768867337860739072	NEU
768857702479065089	N
768855411978100737	N
768922426440835073	P
768647987253940224	N
768647544759001089	NEU
768648505095229440	P
768914417572519940	P
768844772513554432	P
767541582014865408	N
767401436628054016	N
767514794022797317	P
767553395079217152	N
767465187087622148	N
768165958754168833	P
768152500608393217	NEU
768179981260251136	N
768179912922529792	N
768167835042516992	N
768184253477711872	NEU
768236960594948096	N
768236813353902080	P
768235914850078720	NEU
768235594195632128	NEU
767825956404887552	N
768158872926322688	NEU
769309927139606528	NEU
769304121237200898	N
769301254338207744	N
769277517832282113	P
769294325297606660	P
769288170773090304	P
769261878065389568	N
769135774193295364	N
769135597139202048	P
769250478777626624	P
769259988464332800	N
768268437898481666	N
768290633282748416	NEU
768271194915168256	N
768284039375564804	N
769555500778356736	P
769554206499938304	NEU
769575578588545028	NEU
769360815103377408	NEU
769360442120634368	N
769360244606636032	P
769374229246644224	P
769407634751488000	N
769406143131254789	P
769353882023632896	N
769390181556350978	NEU
769389148557963264	N
769403953087909888	NEU
769364698605162496	NEU
769428544971796480	N
769375744225050624	P
769381190411354112	P
767571811039010816	N
767588531044843520	N
767466578631876609	P
767504681736237057	N
767425051260030976	NEU
767412522022498305	N
767411306165104641	NEU
767410818845700096	P
767417726323286016	P
767416618255282177	NEU
768970397664612352	NEU
769011575277621249	N
769008755807817728	P
768992900550197248	P
769002070670204928	N
768963575113187328	NEU
768962005088759808	N
768959489865285633	N
768624798540914689	P
768746199159607296	NEU
768660575794626564	P
768471947848065028	N
768314808508743681	P
757525755991564288	N
757571239380652033	N
757659889565073409	N
757546671328886784	N
757618645010944000	N
757653586771845120	NEU
757631387482619904	NEU
757642761264828416	NEU
757441215990202372	NEU
757271231045443584	N
757268192045719552	P
757279768706486272	NEU
757090382295527424	NEU
757295965527216128	N
757315766257610752	NEU
757315528130166784	P
757315348358127616	P
757315035010129922	P
757287513736224768	N
757286612313182208	N
757311682322595840	N
757210912227033088	N
757290772236529664	NEU
757350161005834240	P
757340722848796673	P
757370226212306944	NEU
757379071911264256	NEU
757372516600012800	P
757371728112840704	N
757369748825014272	NEU
757377716471693312	P
757375735241777152	NEU
757949731330859010	NEU
757363131110793220	P
757413790048813056	N
757963133621329920	NEU
757404569987125248	P
757411649875800064	NEU
757427070171570176	P
757426309467402241	N
757677902251102208	N
757666513994260480	P
756891095213146112	NEU
756881952330964992	N
756859722783977472	N
756799851137032192	N
756710237336371200	NEU
756978510929993728	NEU
757994772762128384	NEU
757032008187011072	NEU
757992972797538304	P
756964259813294082	NEU
756961496454860805	NEU
756991432997601280	P
757059391224967168	NEU
757058431790505984	P
757986431709184001	N
757985749954392064	P
756464470776508416	P
756464030273994753	P
756462203147026432	NEU
756466478380113920	P
756511115727732736	N
756496280654843904	N
756502293701361664	NEU
756536961016401921	N
756555731160227844	NEU
756554792453959680	P
756534031358058496	N
756519427894571008	N
756517963277168640	N
758037030135799808	P
756422238526668800	N
757744112795877376	P
757743296781385732	N
757752042903506944	N
757931462582820864	P
757779401924894722	N
757759643275915264	N
757761935815352320	NEU
757759063962910720	N
757728237027983360	P
757727734512676865	N
757727242805972992	P
757689349756612608	NEU
757693306193186816	P
757686988740915200	P
756602627249545216	NEU
756691492639498241	P
756656057116680192	P
756654075052253185	N
756635697814069248	N
756639177966489600	NEU
756698500654592000	NEU
756675654490451968	N
756316076338733056	P
756303538591006720	P
756370695773454336	NEU
756362112377745408	P
758047266951270401	NEU
756319414107144193	NEU
756301849859358720	N
756301673874751488	NEU
757828071927885824	N
757812637094678528	P
757790644840521729	NEU
755723107567108096	N
755891897445515264	NEU
756128738505478146	N
756126326847832064	P
756157485082214400	P
755922726112595968	P
755971359449157632	P
755787959304151040	N
755798615789072384	NEU
755798055455162369	P
755820002805096448	P
755962292345434112	P
775867948590170112	NEU
775914766451798021	P
775832674036572161	N
775890198710419456	NEU
775991441642385408	N
775838527888252928	NEU
775855142260379648	N
775900609199349764	NEU
775906619485982720	N
775960983961341952	N
775495663773679616	N
758078443745673216	P
758072532541042689	N
755481604831731712	P
755475503012843520	NEU
755533476477173760	P
758124840079458305	N
758121496313081856	P
755452141859397636	P
755429413202890753	N
758142218985242624	N
758140288850362368	N
758143665554554880	N
755545789859004416	NEU
755513536982294528	NEU
758136545140441089	N
759817363558506496	N
759815407842701313	N
759429542373187584	NEU
759916710396768256	P
759881796909568001	P
759910217731547136	NEU
760453196766650368	NEU
760629343446044672	P
760635535312449536	NEU
760656823586349057	P
760639883014733825	N
759170978408755201	N
759173791348064256	N
759173687308419072	N
759173657004482561	P
759173313524600832	NEU
759499868058554368	P
759499345364484096	N
759508997862989825	N
759152095899553792	P
759179551595458560	P
759176902145871872	N
759203317864169473	N
759176141701873664	N
759471001596006400	N
759582401504894976	N
759545022459019264	N
759551933493501952	NEU
759440168323538944	P
759439906506694656	P
759565010381238272	N
760287631624269824	NEU
760283231161815040	P
760350590014816256	P
760326897909829632	NEU
760293107866951680	N
760322487024488448	P
760196335064801280	P
760132845901938688	NEU
760215353876242432	P
760243317498081280	P
760241581488242688	P
760240005767958528	N
760196211764817920	NEU
760478532627750913	N
760550292521885696	NEU
760584365080473600	N
759571114288906240	P
759161529858154496	P
759188354156167168	N
759244922344116224	P
759214932634247168	N
759124322929766401	N
759956345017798656	NEU
759969824055459840	NEU
759978987946971136	P
759977856873160704	NEU
759976507305369600	NEU
759831530164281345	N
760031723258277888	NEU
759226063335616512	P
759249880539918336	N
760835484553777152	P
760979586020696064	P
761219065641889793	P
761221653481263104	P
761159362010353665	NEU
761156798267154432	NEU
761045365713842177	P
761049870425690113	P
761201712086388736	P
760904597883977734	NEU
760856930336116736	N
761706010771881984	NEU
761704924677808128	N
761703340069777408	N
761707121457135620	P
761710847920074752	N
761710470097170432	P
761615319907565568	NEU
762816638240645120	N
762818704878993408	N
763011217938087936	P
762835695278755841	NEU
762848559418920960	N
762871831938424832	N
762911367364014081	P
762789331106992128	P
762803980036603904	N
764509952379592704	N
763050097991122944	N
763069838017388544	NEU
763364322970050560	P
764512674692685828	N
763362151658557440	P
763369712134844416	P
764961380088905728	N
764970781982031873	P
764968184885743616	N
764818552209674240	P
764818551307964416	P
764839296452988930	P
765031088259534848	N
764985176707436544	NEU
764976657761460225	NEU
765043572890566657	P
765041697118126080	P
764974992387899396	P
765013699002335232	P
763086664507990018	NEU
763109870732189697	NEU
763170942361169920	P
763166530397999104	NEU
763165840137216000	P
763195039719780352	NEU
763138632744140800	P
762795710408450048	P
763162731914653697	NEU
763191394689245184	N
765159113915531264	N
765201655927283713	N
765247281268490242	N
765297958246023172	N
765296296483811329	N
765198501684744192	N
765157070232514560	N
765125919740661761	P
764587175463751680	NEU
764678146465628161	N
764561797508698112	N
764654543858704384	P
762777405224325120	NEU
762782118153949184	P
763223999304302593	N
765330932270333952	NEU
765355288094445568	P
765373174829547521	P
765370793803018240	N
765379656321273856	P
765386988413386752	N
765316169909821440	P
765341305694253057	P
765344552156798976	P
765337418635571200	NEU
764859639146147840	N
764807906193702912	NEU
764879281264664576	NEU
764870870829522944	N
764872397468082181	P
764916195111923713	NEU
764916037791940608	N
764914569257095168	P
764848419362013184	NEU
764724399987650560	P
755565145217171456	N
755571740118441984	N
755572438209925120	P
755569068896165888	N
755616539567611904	P
755608435207569408	N
755782695259611136	P
758115583275720704	NEU
758114368148168704	NEU
755579223025209346	N
755602101489790976	P
754980449353601024	NEU
755016930151530496	NEU
755016903027003392	NEU
755015800969461760	P
755069147713789952	NEU
754897198714855424	N
755072295987798016	N
755060405815435264	P
755447627853037570	N
755172068396851200	N
755213830586789889	N
755135506049015808	P
755160227243229185	NEU
755163857090408448	P
755197839790247940	NEU
755197360620331008	N
755200556055003140	P
755217538552856576	N
759046780575059968	P
758914510329556992	N
758876351780663298	N
755244961797382145	P
755249105165750273	NEU
755388770606837761	NEU
758154541510647808	P
755229344855953409	P
755231308192808960	N
758361651636830208	N
758361264569651200	N
758402465452724224	N
758395135256330240	N
758339415517306881	NEU
758338389116616704	N
758242264057516032	P
755935449034715137	N
755911959825055748	P
755904959263145984	P
755914154653970433	NEU
756146148671225861	N
756300023420289024	P
755974260687007745	N
756284314170564610	NEU
755975764554686465	N
758093156390957056	N
758715563116007424	NEU
758717955177930757	P
758693362597847043	NEU
758724303538024448	NEU
758685102842994689	P
758664076901937152	NEU
758743305093992449	NEU
758609234867195904	N
758417143637606401	NEU
758416575724650496	N
758471743191285760	NEU
758413321976643584	N
758485045946544128	N
758482267148779520	N
758412121336078336	P
758445796408819712	N
758441472458911745	N
758486736498491392	NEU
758456959150465024	P
758453916149383168	N
758457797918990340	P
758450898804834305	N
758498033860505600	N
758496119005540352	P
758770474683863040	NEU
758828246704107520	NEU
758865117660405760	N
758773107196825600	N
758772946479513600	N
758843882322878464	N
758763032692584448	P
765629054867439617	N
765634617735012356	NEU
766302064645435392	P
766100197093085184	N
766115889406238721	N
766251340473503744	NEU
766076375535083521	P
766092808247730176	P
766120428968538112	P
766120014999089152	N
766121171012255744	NEU
766703288490143744	NEU
766674820415229953	P
766489214397669377	N
766684350213681152	P
766753037062905857	P
766640220758536192	N
765494582738026496	P
765542623926976513	N
765546301786320896	N
765748609719607296	P
765755563313594368	NEU
765965500698464256	P
765946796967419904	NEU
765969874648719360	P
765861016177610752	N
766408330449391618	NEU
766323376730374144	P
766320237444734976	NEU
766288587264495616	P
766343489705635840	P
766342002762014721	P
766392163605311488	NEU
766369213711802368	P
766404965501984777	N
766307172628230144	N
766306712760582144	NEU
766315420617936900	N
765615679617765376	NEU
765608697699631104	P
765709469078712320	NEU
765709039040917504	P
765708046198767617	NEU
765699437331116033	P
765687248931127300	P
765730937896337408	N
765756604499292161	N
765734247776808960	P
765644274625048576	N
765725689861574656	NEU
765726540466417664	N
765551478656335876	P
766081608919158784	N
767107235747168256	N
767050878583013376	N
767010742050562050	NEU
766996701748006912	NEU
766462895630774272	NEU
766467309066158080	N
766463788774264832	NEU
766438907957374976	N
766467537269878786	P
766479391924912128	N
766444362356125696	NEU
766443608845213696	N
766487871322746880	N
766498980146647041	NEU
765768442687393793	N
765995611162349569	N
766050620423954432	N
765667769509634049	N
765972020345569280	P
766804660355108864	P
766793534112346112	P
766813728058716160	P
766822252927184896	N
766823065862836224	P
766842676930981889	P
766863574484459521	N
767173688181555200	P
767194684775133185	P
767158368184180736	N
761390937075507204	NEU
761369855085912064	N
761406480851533824	P
761314737720266755	P
761545825084403712	NEU
761573840552128513	P
761371278355955712	N
761457005659844608	N
761456747861176320	NEU
761755895063781376	NEU
762383023421661184	N
762405611623608320	N
762405120852234240	NEU
762417747464630276	P
762409003838218240	P
762394894820409344	P
762418496839913473	N
762327146572414976	P
762287090495283200	NEU
761961220706566146	NEU
762049055904104448	P
762048986115170304	N
762045933374808066	N
761944251794092032	P
761728356463280132	NEU
762008997125906432	N
762054790344011777	N
761970393661968384	N
761979375466274816	P
761981530231152641	NEU
761917393086062592	P
761965345095704577	N
761927505196507140	NEU
761016985152913408	N
761031533079638016	N
760881675308003328	N
760930807544422400	N
760941301592391680	P
761348283025555456	NEU
761347617188110336	N
761321529745534977	NEU
761326183577509888	N
761350094348247040	N
761032711133732864	N
761052454314053632	N
761065557290385410	P
762678467464990720	N
762635798256685056	N
762158675570126848	N
762083317348958208	P
762083102751649792	N
759590870102540288	P
759444586666291201	N
759749741211033600	N
759722435344146432	NEU
762489834552254465	P
762474336691249152	P
762461654311239682	NEU
762495058369064965	NEU
762472635594706944	N
762505549019611137	P
762587777141792768	N
762628352880545792	P
762627358843146240	N
762478005142720515	NEU
762449596786237445	P
762454333422047235	NEU
762622956136763392	NEU
761716674181664768	N
761759858467168256	NEU
761381736378986498	NEU
761386473941786625	NEU
761385470001545216	P
761394664314470401	NEU
761443679944966144	N
761893120418217985	N
761823696814309376	NEU
761851447726268416	NEU
761771242319933441	N
761770870591422464	P
769220663320141825	P
777286976236036096	N
777222903607721988	N
777248953490403328	P
777290893283979264	P
777543148193054720	N
777601293384900608	P
777592255674810373	N
777586712885202945	NEU
777584609412407306	P
777932955368951808	N
777959664034033669	N
777928594140037120	NEU
777981328000163840	NEU
777983820339482624	N
778007400167182336	P
779039267448389634	N
779029605193814017	NEU
779098367670484992	P
779119602542448645	P
779119526122229760	NEU
779120721138180096	NEU
779023655229612032	N
779138138803437568	NEU
778816992111230976	P
778786509809934336	N
778915663238823936	N
778910898006138880	N
778908730389827584	P
779403317646614528	N
779420389785145345	N
779448129225625600	NEU
779453417571909632	P
779481337656901632	P
779445814292783104	N
779354525484347393	P
779351951851057152	N
779507621015461889	P
778618523631386624	N
778684527107383296	N
778764525642317824	NEU
778739938837704704	NEU
778739310937804800	N
778740812125315074	N
778688948088352769	P
778407616217251841	NEU
778407341419102208	N
776961340497862656	N
777238462160404484	N
777247350599389185	NEU
777201485142687749	N
777203608156864513	N
777138562760339456	N
777163517183000577	N
776932478514761728	N
778594268885778432	NEU
778449137083686912	N
778400676816809984	N
778414324461207552	NEU
778413948936785920	N
778422220637007873	N
778585841547567104	N
778584925083541504	NEU
778589586444386304	NEU
778560560615088128	N
778487479234097152	N
778248756651237380	NEU
778399995556982784	NEU
778070212977561600	NEU
778094565987344388	N
778246275225493504	N
778057436569665536	N
778102462372802562	N
778112393222189056	NEU
778043629885677572	N
779341564443258880	P
779163962189512704	N
779316905836421120	N
779192310030561280	P
783721629629157376	P
783794576058421249	N
783671671202910208	N
783715866768801792	P
783492047336595461	N
783782894460399619	P
783782466641399808	NEU
784162222159302656	N
784165611840700420	P
784049552676556800	NEU
783863197497495553	P
784014429620932608	N
784014323693805568	N
784093227724963840	P
784151949537112064	N
784180892285726720	NEU
783646368699121664	NEU
783422046353100801	P
783119440883908608	N
783117072247259136	N
783441444023525376	NEU
784443325780750336	P
784469177633542144	N
784435995177541632	NEU
784446104674955264	P
784920179235053568	NEU
784776033883025412	P
784895963659919360	P
784900048727449600	NEU
784798114188255232	P
784814831899643904	NEU
784337137873195008	P
784189144616624129	NEU
784243797320433664	N
783477675067408384	P
783831960917606400	N
783808603899559937	P
784233152755691520	P
784211159004176384	N
784329821614542848	N
785158309049409537	NEU
784962032378478592	P
784943953066033153	P
784932174420119552	N
784951095252619264	N
784950805510164480	NEU
783733283494518787	N
783869036098678784	NEU
783693133192302592	N
783712292433227776	N
783823560846499840	NEU
783845651352354820	N
785230778452086784	N
785246568131751936	NEU
785267369119711234	NEU
785202380879134721	N
785165412791119872	N
785284054119833600	N
785198898587533312	NEU
785301876266991617	NEU
785309122002640896	P
785300737861492736	P
785299077332369409	N
785320581969354753	N
785319680038825984	N
783566389730766848	NEU
783457875406585856	N
783538508203982848	NEU
783536011045396481	N
780615926689456128	NEU
780600437451923456	P
780588037340299264	P
780529031720660992	N
780527979436834816	N
780580049795870721	NEU
780544226325069824	N
780522849626943488	P
780510271244800000	N
780812474664816640	NEU
780757964785344512	N
780753997510705152	P
780805749106671616	N
780816375166140417	P
780768557747544066	N
780630893530669056	N
780628989765353472	P
779843429949968384	N
779840559380848640	NEU
779734503069773824	P
779853538268708864	NEU
779779017578844160	N
779845212323639296	N
780266930972323841	N
780238933565247488	N
780150458006532097	NEU
780223191843307520	P
780195946168741888	P
780184967057924096	N
780207723287805953	P
780256558500511744	P
779543579010138112	P
781254313385553921	P
781296522134683650	P
781304592315326464	N
781292780517781505	P
781243681315627008	P
781259365185679361	P
781281765486948352	N
779516159381176320	N
780063508780224513	NEU
780092844165984256	P
780103906344960004	P
780080269822926849	P
780059342506688514	P
779783622710665216	N
779904513973116928	NEU
780949831451832320	N
780891493758304256	P
780915116514607104	N
780908580736266240	NEU
780959349317435392	N
780830201999654913	N
781146634927374336	NEU
781138872944263168	P
781131341710622720	P
781087930353868800	P
781121259254013952	P
780969329420632064	N
780461031533469696	P
780392808968491010	N
780443075286036480	NEU
779539600452845568	NEU
779666956664397824	N
777697672648069120	NEU
777662284302848000	P
777655287490736130	N
777658285214269443	N
777680472432316416	N
777680298351947780	N
777659280275144704	N
777530940193144896	P
777387064924995584	N
783062040634073089	P
783064877032206336	NEU
783012389960712192	N
783025876229353473	N
783017300949630976	N
782987823767052288	NEU
781624596302852096	N
781615652142477312	NEU
782721167685812225	N
782613891872350208	N
782629956648042496	NEU
782629736296087557	P
782631901647503360	N
782682909492801536	N
782733269884407808	N
782732424820224000	N
781935664107520000	N
781702470758260736	P
781699775347429377	NEU
781846010238730240	P
782191703667118080	N
782281612255985664	P
782284118004555776	N
782236718753783808	P
782236291798827008	NEU
782296324993589248	N
781529408221896704	P
781640149381808128	P
782921495240736768	P
782949740828827648	N
782947129807532032	P
782754824332931072	NEU
782752081002332160	P
782581139508690944	P
782392124650250240	N
782570614787801088	N
782579362075934720	P
777285141161009152	P
777338643451154432	P
776978075976343552	P
776986412700856320	P
776990862203031553	N
777011789376749569	P
781708805314867200	P
781330627278888960	P
781326246588379136	P
782185489923268608	P
782037524353081345	N
775731460384980993	N
775727576060981248	P
775806694844604417	N
775723588469067777	N
775706235387645952	NEU
775758453574930432	N
775573596819316736	N
775521029913473025	P
775474357225287681	N
775324320763707392	NEU
775331689270738945	N
775455323184308225	NEU
775392371592794112	NEU
775370458250305536	P
776500637500575744	P
776382664655986688	N
776434438271934467	NEU
776461591445381120	NEU
776100171071578112	P
776110282796130305	P
776021878670589952	NEU
776077827498278912	N
776073148815052800	P
776051279432937476	P
776847462313127937	N
776831543675383809	P
776808002762530816	NEU
776839691962347521	N
776197763881111552	N
776261035363856384	N
776254753034625031	P
776184544751910912	N
776202605483679744	NEU
776221119175069696	P
776192362099929088	N
775433756161241088	N
775435562484391940	N
775493143882002440	P
775562075926040576	N
775561173311877121	P
775512344717918208	P
775390807226449921	N
776575356207820800	P
776574932021047296	N
776584699837878272	NEU
776660696465563648	P
776649135164448768	N
776689781787033600	NEU
776603142054109184	P
776403901968965632	P
774493845648207872	NEU
774441952867680261	NEU
773690646079086592	NEU
773734846028021761	P
776942987075055617	N
778352224103718912	N
778356558359044096	P
778303314383560704	N
778286517651378176	N
778285322937495552	P
778280374854094849	N
778372325230186496	NEU
778377471607660545	N
778310224205717504	N
786616801949999104	NEU
786628352631197697	N
786730239003099137	P
786706753345978368	N
786542560902643713	N
786572454021828609	P
786568449501696000	N
786715921163386880	N
786697760632438784	N
788054643955863552	P
788062587472732160	N
788732921549033472	P
788702775349800961	NEU
788729762474852353	NEU
788803205853483008	NEU
787834455264296960	NEU
788133218444861440	N
788110447459332098	P
788139761257046016	N
788155587695611904	N
787779244147544064	N
787865280919826432	NEU
787731499386859521	P
787424513667596288	P
787426303834202112	P
788865582812762113	N
788838882884345857	NEU
788923616255680513	NEU
788945975821922304	NEU
788965162363588608	N
788933832997306368	N
788841705365798912	P
787510163372642304	P
788361585131749376	P
788370520811024384	P
788211835925307394	P
789099987904978944	N
789109214266396672	P
789142733478920192	N
788957243383418880	N
788575444631248897	P
788513816208412672	N
789318603074076672	N
789302768993460226	P
789300671900188672	N
789294796011671553	P
789287661500506112	NEU
789216387449417728	N
793924257164165120	N
794686328671715329	N
794306868793528320	P
794618865594535937	P
794541588789731328	P
794699207454158848	P
794646637780094976	P
793645030082748416	P
793641519454490624	N
794246183090786305	NEU
794036882212585474	N
794288138634072064	N
793656334566690817	NEU
793660773218279424	N
793977849137037317	P
793960496194080768	NEU
793860241687515136	NEU
793547074721746944	NEU
793579350520164352	P
793589951212445698	NEU
793597326178803712	P
793504957509070848	P
795238856635326464	N
795403069693431808	NEU
795352639013785600	NEU
795368178641752064	P
795088529776922628	P
795003597138313216	P
795077568688955392	N
794409970368466944	NEU
795819613355474945	P
795796956144664576	NEU
795699435267309568	P
795789368870969345	NEU
795692575768379392	N
795826986451173377	P
795587326244253696	N
795679602240851968	P
795685468826374145	N
795567495050575872	P
795631216854790144	N
795608049343926272	N
795462472421490688	N
794022805801144321	P
794015421213134848	P
793631345666846720	N
791375993130905600	NEU
790209492759801857	P
789804224473341953	P
790371106108604416	N
791732672435482625	P
791687971569278976	NEU
791690542539239424	N
790619981545349121	NEU
791005482286772224	P
790979290754064384	NEU
789614501708587009	N
789822002676785152	N
789867853705011200	P
791511170670886912	N
791403198913343489	N
791476863575191553	N
791463753816608769	NEU
791401700405940225	N
790657361329422336	P
790629559221780482	NEU
791233771265789952	P
790038535722196992	N
790003209846792192	P
789649553846837248	P
785606003559501824	NEU
785604012334804992	N
785647545372413952	N
786292882101506048	NEU
786352758219649024	N
786315220050378752	NEU
785785773425565696	P
785877334700142592	P
786219691106643969	P
786034971387408385	P
786915593639358464	NEU
786899360017682432	P
786750462645141504	NEU
785659352963092480	N
785464710321897472	NEU
785695167407722498	N
785805198480510976	NEU
786945218696339456	NEU
784565983168126977	P
792124857081335808	N
796005899248746497	N
799272830332305409	N
799349294176178176	N
806152721086738432	P
