774832165209174016	N
774838966897881088	NEU
774836964398804992	P
774888984228925441	N
773726714941669376	N
773688111364579328	N
773895980580208640	NEU
773396278688509952	NEU
773740701406400512	P
775093665794445312	NEU
775071393721352193	P
775062712137187328	N
775134972336222208	N
775134388996677632	N
775122154153140224	N
775144325370052609	NEU
775143864248053760	P
775142721723961344	N
775139936626409472	NEU
773219504469872640	N
773195435179581440	P
767902903902232576	NEU
768889174921318400	NEU
768816209240334338	P
768878784606973952	N
768873207621226496	N
767399570154205184	N
767479148268785664	P
767487020230770688	N
767405572849213440	P
767465274656198656	P
767465085975404544	N
768145603582832640	NEU
768218362770034689	NEU
768201077984493568	N
768163381735940096	NEU
768279848821198849	P
768236578569199617	NEU
769311580299284480	N
769314167438319616	N
769323213847277568	N
769331944618233856	N
769299282365075456	P
769285016253792258	NEU
769291042495488000	NEU
769213557028319232	NEU
769192530973978624	NEU
769259137460948992	NEU
768442888262864896	P
768441302329405440	N
768296701673168897	P
768277484500418560	P
768292054212325378	P
768282875133243398	NEU
767991739441295361	NEU
767989335375253504	NEU
769478685225201664	P
769363719621079040	NEU
768979270429356033	P
768970464895131648	N
768952237976543232	P
769022340281827330	NEU
769020418267242496	NEU
768970321353244673	P
769036557651247104	P
768953911545704448	P
768665015343808512	N
768704527155376128	N
768286179644940288	N
757621260431962112	NEU
757628299875061762	P
757638909669076993	NEU
757642515847798784	NEU
757632261533474816	NEU
757469035076345857	N
757467123581001728	N
757454422351892480	N
757434727506685952	P
757230073539735552	P
757080997003337728	NEU
757077609876299776	P
757318778245959681	NEU
757288122337988609	NEU
757942401465921539	N
757431244237836293	P
757398318943264770	NEU
756752211577675776	NEU
756907607512653824	P
756728107378225152	N
756689991858651136	N
756934727056039936	NEU
757995013359796225	NEU
757010281432092673	P
757011832741572608	N
757040892624515072	N
757017883792711680	N
757064061024546816	N
756491294990475265	P
756511539465564160	P
756535602950967297	N
756525903752998912	P
757771568114049025	N
757770187542175744	NEU
757748380349018112	N
757759926206803969	P
756651169762594816	P
758019606967484416	N
756658608595619840	N
756630863689895936	NEU
756632241673908224	P
756614798545158144	P
756665256349409282	NEU
758018159450304512	NEU
756691354453876736	NEU
756645318859436032	N
756647047978180608	NEU
756617531620589568	N
756679216591011841	N
756701173856567296	P
756308911796269056	P
758049003862753281	NEU
756324692353359872	N
756300950554292226	N
757905166028853248	N
757808330249113600	P
757809702059122689	N
757926353362522116	NEU
756183119783354370	N
755797487693160448	NEU
755771434039934976	P
755961308500013062	N
755954454910816256	P
775913131818090496	NEU
775944251511222272	N
775943437610647552	P
775939515277991940	P
775603523195170816	P
775952001926520832	N
756187709169819651	P
758082783415767041	NEU
756281429550624769	P
756281213426536448	N
758072168370479104	N
755542295282233347	N
755422132033691648	NEU
759859572051881984	N
759424010404831232	P
759788646589427712	NEU
759109876878454784	N
759831951935012864	N
759925258455355392	N
759913622147518468	N
760565382893580288	NEU
760673645886779392	NEU
760658117352787968	P
760694646175596545	N
760637558820900864	N
760623949474623488	P
759447997373493248	NEU
759547013805531136	P
759551186038960128	P
759524856102662144	N
759501322567622656	N
759507495744376832	P
760230660967587841	N
760313652024975360	N
760266865209769984	P
760352563820539904	NEU
760327617690083328	NEU
760329241871261696	NEU
760240857404485633	N
760234479831003136	N
760277326185639937	NEU
760528076891627520	P
760586780374622208	NEU
759595426722877440	NEU
759372085437296640	P
759237104580890627	P
759237077389148160	NEU
759217915635851265	P
759092513781215236	N
759989897230888960	N
760001661863464961	N
759828719519141888	P
760008766062342144	N
759229385111207936	NEU
761220986939121664	P
760869711638704128	NEU
761045361490178048	N
760881398869663744	P
761657182861402112	P
761567876973076480	N
761634728709619716	NEU
761587919748423681	NEU
762825206838628352	NEU
762831957340282880	NEU
762856115331751936	N
762994149532413953	N
762788907268255745	N
762863082125221888	NEU
762862225128247296	P
762860378569134081	NEU
762796517199523840	N
762780035237371904	N
763043411259568129	NEU
763067337524125697	NEU
764528037866057728	P
763106712580534272	NEU
763113443905855488	P
764867232962715648	N
765015265654345728	N
765055922137800704	N
763159478019555328	N
763168522700718080	N
763180764003340288	N
763200405408976896	P
765202783632928768	N
765194438683471872	P
765270904448311296	P
765215295132741636	P
765251951281844224	N
765221362990317569	N
764580955914772480	P
764557763364081664	NEU
764625646811176962	NEU
764669032532287489	NEU
763247863723728896	P
763249870043873280	NEU
765378002469261312	P
765369595389554688	P
765368414764273665	N
765366445861502977	P
765439365350690816	N
765291587777667076	N
764847812823613440	P
763213862833262594	NEU
755569097308463105	NEU
755804477198770177	P
755677596952567808	N
755617390969237505	NEU
758117701038383104	NEU
758104445985042432	NEU
755778214904016896	NEU
758106042026762240	N
755653976247431172	NEU
755645957203787776	NEU
755660199055228929	N
755605155450531840	P
754951142094704640	N
755045381713473536	NEU
754916871615295488	P
754920621625094144	P
754919206890504193	NEU
754905768348950528	N
755441902183391232	NEU
755104315048497152	NEU
755148179159392256	N
755211571513724928	N
755216632843268096	P
755206116699627520	P
755082445146304512	NEU
755079649772736512	P
755136091716366336	NEU
755183623578411010	P
758906535372218369	NEU
758997286131109888	P
758911981348806657	N
758892690712825856	N
755266245549625344	NEU
755265439236628481	N
755261655676817408	N
755365255279149056	NEU
755591122152402944	N
755644050473160706	N
758333886229131264	NEU
758301231651622912	NEU
758349069810962432	P
758282994654154754	N
755213924287393792	P
755937540704657409	P
755907439828938753	N
756282941882322944	NEU
756282251302887425	P
756292812035887105	P
756295423560605696	N
756284404633251840	N
755997455494238208	NEU
758693111023362050	N
758721267096621056	P
758734273939517440	P
758688773190225921	P
758655451147841536	P
758470634611486720	NEU
758468703390277632	NEU
758535417666887680	NEU
758535231523532801	NEU
758488021603803137	NEU
758487641511735296	NEU
758430982131191808	NEU
758429435766804480	P
758796347097001984	NEU
758810965450199040	P
758885878588551171	P
766002572834537472	P
766259759502602240	NEU
766253962915831808	N
766659837610565632	NEU
766670277535150081	N
766458609714683904	P
766492271222980608	N
766681574343479296	NEU
765751753941798913	NEU
765911462455877633	N
765902998211932160	N
766419049911689216	P
766318704288202753	P
766318174153342977	P
766358017096900608	NEU
766097943954857984	N
766114968580165632	NEU
765524304494628864	N
765584593529430017	N
765618411091222528	N
765611511725293568	N
765729238494224384	P
765728670627409920	P
765742747735068672	N
766080889847709697	N
767109318428729344	P
767029732932071425	P
767067205301252097	P
767012838715994112	NEU
767022349182914560	N
766480003823341568	NEU
766239306587353088	P
766519566021201921	N
766516771985555456	N
766524438334480384	N
766007734734954496	N
766025687371177984	P
765986663118082048	P
765986278177435649	P
765795103956959232	NEU
765958036930240512	N
766847294465413120	P
766846282845618180	NEU
766820428782239745	P
766887515802394625	P
766861435381047296	NEU
766797543439163393	N
767236046769819648	N
761280316480847872	N
761462259952472064	N
761718280549576704	P
761751481439498242	P
761750643207831552	P
761752956718817280	N
762424288402022400	NEU
762421307577212928	P
762344611251531777	P
762334896442445824	N
762052564850315264	P
762023095523606528	N
761736672400683008	N
760950971186819072	P
760990016910729216	NEU
761014999967948801	P
760885467558490112	N
760910511655358464	P
760968224649469952	N
761274944244199424	N
761293221783703552	NEU
761329461253988354	P
761350205677502465	N
761196437669412864	NEU
761194084920811520	N
761213814037544960	NEU
761103097758298112	P
761138745751969794	NEU
761087176050216961	P
761093631956520960	N
761089876888432640	N
762661288262635520	NEU
762703480477724672	NEU
762757082151989248	N
762100443870670849	P
762098136483377152	NEU
762081984776503296	NEU
759621931024822272	N
759702908413747200	N
759646592047603712	N
762464028455084033	N
762489236331241472	NEU
762474228612337673	NEU
762507132910481408	P
762507064396554240	NEU
762509410908332032	NEU
762627871596773376	P
762627207130976258	P
762523064701587456	NEU
761775156410720257	NEU
761774692952932352	NEU
761381736500514817	P
761380581733085184	P
761385674452836352	N
761449106812264449	N
761447923091591168	N
761468582576451584	P
761761303476088832	N
769199168959094784	N
769091907439951872	N
769162819426136064	NEU
769159248836071424	NEU
769220955369385984	N
769227526682050560	N
769205269825859584	P
769202124613750784	N
777666416904462340	N
777232699941453824	NEU
777249919325175809	P
777366865979072512	N
778022128276770816	N
777946619899764736	N
777880165703647233	NEU
777881805877837825	P
777942211963023360	P
777956857612636160	P
778012718598979584	N
779071242573754369	NEU
779021593150316545	P
779012780615692289	N
779087942157344769	NEU
779118565962252288	N
779153251035975680	NEU
778973724053614593	NEU
778788076365590529	NEU
778941499442536448	P
778925595904253953	P
778788982758842368	P
778856160472420352	N
778895392716967936	N
779479144396562434	NEU
778668184941555713	NEU
778667039984529408	P
778764611952660481	P
778640116159950852	NEU
776910700719464448	N
776934807532036096	N
777258027577516033	N
777263423948107776	NEU
777029227799515136	P
777173179575906305	NEU
777211633206632448	NEU
778420322647154688	N
778421721766301696	N
778397239911690240	P
778261151272624128	NEU
778260903649284096	P
778248255511625728	N
778398890286612483	P
778398748137381888	P
778067335848587264	NEU
778071430047019008	NEU
778069994441543681	N
778113046942191616	P
778090007642988544	N
778085405639966721	NEU
778044221999583233	N
778038807329316864	N
779348419890536448	P
779164802018979840	P
779317024287698945	P
779199200521138177	NEU
779160808672497664	N
783736645958848519	P
783345813434998784	P
783324919283286017	N
783816872856653824	N
783815337904967680	N
783780470303498240	N
783776419788759040	NEU
783221365029609472	NEU
783714684780380160	P
784155401256210432	NEU
784163889680257024	N
783843212179873793	NEU
784094671978975233	NEU
784074306451976192	N
784174557963755520	N
784181082820255744	N
783358258857775104	NEU
783428967642435584	N
783428357870358528	NEU
783131691305099268	P
783129155164598272	P
783414323011915776	NEU
783175538420568065	NEU
784142948933959680	NEU
784442985790472192	NEU
784500297150324737	NEU
784413020248301568	NEU
784429851503579136	N
784516895101845504	NEU
784461488178225153	NEU
784780009449873408	N
784850222761451520	N
784852700731052033	P
784768166828183552	N
784842270746877952	P
784905905095577600	P
784784216143769600	N
784204980966133760	P
784216290093207552	NEU
784235168496291840	N
784229631952035840	NEU
784256680603160577	NEU
784210141684064256	N
784966984358166528	NEU
784943477918281728	N
784944199800004608	N
784949560305037312	NEU
785027446710079489	N
783904689268006913	NEU
783138183554953216	P
785223679319826432	N
785249418341736449	N
785197090708262912	NEU
785295836200570883	N
785288762792173568	NEU
785280871808892928	NEU
783527642096099329	N
780608627140857856	NEU
780595400679895040	P
780585840380514304	P
780522105305640960	NEU
780521372107681792	P
780746891948494848	N
780807328513740800	NEU
780821298112933888	N
780635798861381632	NEU
780620225049944064	P
780648172473331712	NEU
779890002369007616	N
779803877906448384	NEU
779674647549718528	P
779652844005621760	P
780165431650689024	NEU
780250443267977216	NEU
780230918048927745	P
780231642883493888	P
780150555502968832	NEU
780153478534410240	NEU
780173711022264320	NEU
780224259251642368	NEU
780146566581465088	P
780266645130391552	N
780262221146312704	P
779573237856538624	N
781268924218404864	N
781299365184888833	N
781184003378257920	N
781225378253672449	P
781241673921597440	N
781227166839091205	N
781265313090252800	N
780094836506501120	N
780100017847611392	P
780085500992421888	N
780054890978562049	N
779649809510756352	N
779699319918071808	P
779881910205952000	NEU
779905370739183617	P
780943128790503425	N
780939005567401988	N
780901008234864640	N
780920074647535616	N
781141437069070336	NEU
780993566344671232	N
781021362022445056	N
780480482786025473	N
780289432574316545	N
780375065112121344	P
779556256348385280	NEU
779576810317152256	P
779898429149421568	NEU
779962310764982273	P
777695681234427904	NEU
777691371129888768	NEU
777574033655078912	N
777654915195731969	N
781604172739338240	P
782992356526043136	N
782994233028255744	N
782981042441367552	N
782998566704861184	P
781494358449070080	P
782743123923382272	NEU
782720399045820416	NEU
781938738788130818	N
781914708026724352	N
781693309848735745	N
781968524243640320	NEU
781968325911777280	N
781968157221138433	N
781929894896738305	P
782366372005306368	NEU
782348612080504832	N
782289327279648769	N
782243604895072256	NEU
781471567280607232	P
781568392843005952	N
781655901400817666	N
781631143875534848	N
781639989830426625	NEU
781331955367415808	N
781374479347748864	N
781418316623515649	N
782808577471713281	P
782750703588610048	N
782827258121629696	N
782829088926937088	N
782828259004194816	N
782769580804419584	N
782776647644610561	N
782623503619010560	N
782596596999610368	N
782272291132481536	NEU
782461329969967105	NEU
782594850734551041	P
777306286945808384	P
777300824393265153	P
777360174008774656	N
776977825274265600	P
777303994100178945	N
776983771174219777	P
776994476610887680	N
777009900526313473	N
781647619944620032	P
781354597805805568	N
781330134296961025	N
781533244370128897	NEU
781554009874194432	N
781741696333803520	NEU
782063431868231680	N
775676379937533952	NEU
775689080013066240	NEU
775724723208544256	N
775683881634762752	N
775543942443962368	N
775543702756261888	NEU
775440880199098368	NEU
775467892078841856	NEU
775467302057709568	N
775332872714452992	N
775455552860106753	P
775320219422035968	N
775182155580252160	P
776489149008257024	N
776461123465809920	N
776454107058044932	N
775695406231617536	NEU
776110173395968000	P
776041588069838848	P
776095314532966401	N
776084046887518208	P
776049056552411136	N
776853219163058176	N
776903089144016896	N
776812177311223808	N
776821628537757696	P
776794449707794433	NEU
776881566119190528	NEU
776734849516310528	N
776222476732739584	NEU
776316893812563968	N
776290636248993792	N
775378055493586944	NEU
775358389110976512	N
775517152807903232	N
775567119027089408	P
775579023313244160	N
775571963645263872	NEU
775568927338426368	N
775587788939034625	P
775186131314814976	NEU
776575732231376896	P
776529028089950209	NEU
776636928858861568	NEU
776641348552105984	NEU
774425820395778049	NEU
774480939997028357	N
774448007437688832	P
773753813844963328	NEU
773735087061860352	NEU
774536326351884288	N
778302205644333056	P
786679843723313155	N
786691564269625344	NEU
786671573742788608	P
788765293799583744	NEU
788787090498527232	N
787814241692778496	NEU
788124729458630656	N
788225430792855552	N
787764658333560833	N
787790563827412992	NEU
787824862932848641	NEU
787417580629733376	NEU
787420877365321729	P
788942587549933568	N
788964744661053440	N
788931668715372544	N
788903126765965313	N
788896478756384768	NEU
788893392038010880	NEU
788915332048039938	NEU
788625554652205057	N
787674500896690176	NEU
787676047755972609	P
787385258781978624	P
787378023787933698	NEU
787617050789150721	N
788426433844617216	NEU
788391476635971584	NEU
788237765993373696	N
789100132696465409	NEU
789093782985715713	P
789088854460379137	N
789077473476489216	N
789174596134051842	N
789171154762084352	N
788953622167982080	NEU
789140996437180416	NEU
789087814382133248	N
788970724098576384	N
788551905672691712	NEU
788470148076220418	NEU
788255896035962880	P
788269841392111616	N
789234056374263808	N
789283645299228672	P
789283526050979841	P
789295674122645504	NEU
789285295812333569	P
789312464039051264	P
789207962208186368	N
789585983998009346	NEU
789555194086330368	N
789352554060591104	N
789332257962024960	P
789331689373708288	P
793926207955869696	NEU
794664181240827904	P
794310508635488256	P
794610810198827008	P
793996878576812032	N
794031832907923456	NEU
794234454642290688	N
794269007021015043	NEU
794193708929323008	N
794228264298377216	P
793919750543851520	NEU
793652426888716288	P
793956806515113984	P
793860670118912001	P
793840423865155585	P
793613069226172417	NEU
793612797930123264	P
793607499525988352	N
793536566702448640	N
793535512812351488	P
795459127657041920	N
795372263398903808	NEU
795440320863498240	P
795446397944426496	NEU
795341385079619584	P
794940421378031616	N
794352800679366656	N
794180016414199809	N
794393910390861824	N
794417506056335360	N
794509189246779392	N
794350732728143872	N
794382725713195008	P
794427079223701504	NEU
794430914679799808	N
795649657586249728	N
795646973957312513	P
795512572493656064	N
795461768642433024	P
795135991572996096	NEU
794015099413405696	NEU
794041245823680512	N
793625818853355520	N
793669812543119360	N
793795270664294404	P
793709514570608640	N
791093609726607360	P
791333945694498816	NEU
790389620227739651	P
790549808222208001	NEU
790552515565813760	N
790378937712947200	P
790378396333117440	NEU
790357793433878528	NEU
790394245060317184	N
789636880438394881	N
790255297352826880	P
788052338074419200	P
791677855449149440	NEU
791648829451886594	N
791707545555521536	P
791610653056364544	P
790975828142223360	N
789832412528128000	NEU
789690711461421056	NEU
789951055039647746	P
789949960921821184	N
791509475127496704	N
791462457399271424	N
791422817250123776	N
790674630105296896	P
790695110077878273	N
790406579422048256	NEU
790236290633478144	NEU
791113697284325376	N
791074178115874816	NEU
791262467984793600	P
790930611460386816	P
789842911756062720	N
789648744190910464	NEU
789714130714308608	P
790012259833556994	N
789658727741788160	N
785453343082557441	P
785471029267136512	NEU
785599325833355264	NEU
785993674882551808	NEU
785984259685101572	NEU
785972510630088704	P
786330519759749120	NEU
786028512738017280	NEU
786087941030440960	N
786206891768635393	NEU
786193740167716864	NEU
785661329688240129	P
786940325348511744	NEU
786605178547875841	NEU
786744937228464128	N
786813616175448064	N
785346862773473280	N
785660633270190080	P
785473239199850496	N
785532670449156097	P
785526614872367104	N
785549417340293120	P
785802518907408384	NEU
785711347040260096	NEU
785392528484765696	NEU
785392234539524096	NEU
785391209099431936	N
787024081505820672	P
787015846984122370	P
786957097401483265	NEU
786980776948760577	P
786409749009076224	P
786426404435030016	P
786430781170212864	N
786432072340480000	NEU
786416993834598400	N
786248629904297985	NEU
787109294806216704	N
787152855224446976	P
787127979948191748	P
787198882723737600	N
787113763879038976	NEU
784585437574795265	NEU
784635730152873984	P
784566761777668096	P
792140529458819073	P
792058029604737024	P
792008627381006336	NEU
792586633191108608	P
792459312232734721	P
792459056413749248	P
792531214179721221	P
792797552043134976	N
792755168496357378	NEU
792817362546208768	P
792783427346898944	NEU
792598587225935872	N
793252936834912256	NEU
793177886152884224	P
793160950631108609	NEU
793141324039979008	NEU
793143405639413760	P
793110209610682368	P
792448823708618752	N
792431680644538368	P
792252418322857984	N
792900171592003584	P
792936563462156288	N
792919242202943488	N
793087827391156224	P
792957516296531970	N
792931195445051392	N
792611366494310400	NEU
791850204777578496	P
791780559965949952	P
791865088454057985	N
791879987502551040	P
790909051022434308	P
790727064382943232	NEU
790056423245778946	N
789632085900169216	P
787867916481929216	NEU
787914104124084225	N
787534606018969600	N
793265915399778304	N
793304743216943104	N
793454614607753216	NEU
796446187041751040	NEU
796205169134465024	N
796213763766710273	NEU
796055603768606720	N
796049721542541312	N
795904715708043264	P
796131167703617540	NEU
795975001757323264	NEU
797978485515923456	P
797937190349238272	N
799275366904893440	P
799168965910167552	N
800016365520388096	P
800036185607258113	N
800176680320892928	P
800141572121640960	NEU
800168163778371584	P
800183148529078272	P
798853492240588802	NEU
799744301387411456	NEU
799636228563988481	N
799027988570472449	N
799031500574511104	P
799054695360774146	N
798997324793905152	P
798030162520666112	N
798015252252266496	NEU
797767325839687680	NEU
798020010438430720	NEU
798717854216552448	P
798702385191383040	P
798701446011252736	P
798707456352387072	P
798741929118863360	P
797890943982649345	NEU
799426752657444865	P
799480142716354561	N
799479533095112704	P
805622549715492864	NEU
805619481041059840	N
805596848010522625	N
805621503429582848	P
805665233826152448	N
806210834485706752	NEU
806165482361548800	P
804360054375874561	P
804500424908820480	N
804490681943212032	P
805875596253429760	P
805772342144147456	N
804413361345753092	P
804794213237985280	N
804931885700878336	N
804908743578255361	N
804195589948866560	N
805541311331926016	N
804925453429510144	NEU
805207841376239616	N
805182154573484032	N
805977046333751300	NEU
805975965847404545	N
806110085948866560	N
803393904607379456	N
803312196318990336	N
803741016121430016	NEU
802741444893085696	NEU
803062582181437441	P
802381119509254144	P
802383706665185280	N
804000512349708290	NEU
803838818734534656	NEU
803838383025963008	P
803781136451248129	P
803781029718872065	N
801249251078586368	N
800943545922293760	N
801076971627220992	N
806564130383626240	NEU
807374226424479744	NEU
806717680220835840	NEU
806720027038728192	NEU
806714101086978048	N
806885371351072768	P
806868032861638656	NEU
807079450525528064	P
803437445425532928	N
803478166853615616	P
796553937885265920	N
797226212892540929	NEU
797087756761632769	P
795337674680832001	P
797616306833018880	NEU
806606239228641280	N
806981466139856896	NEU
806979875571691520	NEU
806979708244070400	NEU
806979643928670212	NEU
806981111607857153	NEU
